"5405","7904 LAWNDALE DR, AUSTIN, TX, 78759","Match","Exact","7904 LAWNDALE DR, AUSTIN, TX, 78759","-97.74609,30.36328","63928188","L","48","453","001707","2008"
"2562","1508 W 9TH ST, AUSTIN, TX, 78703","Match","Exact","1508 W 9TH ST, AUSTIN, TX, 78703","-97.75993,30.277134","63942812","R","48","453","001200","2009"
"4333","5910 BULLARD DR, AUSTIN, TX, 78757","Match","Exact","5910 BULLARD DR, AUSTIN, TX, 78757","-97.749176,30.337704","63929173","L","48","453","001501","2017"
"2561","7220 LOMBARD LN, AUSTIN, TX, 78744","No_Match"
"4332","6501 KAUAI LN, AUSTIN, TX, 78744","No_Match"
"2560","1905 S L DAVIS AVE, AUSTIN, TX, 78702","Match","Exact","1905 S L DAVIS AVE, AUSTIN, TX, 78702","-97.71913,30.270746","63947209","R","48","453","000804","1012"
"4331","6500 LORETTA WHITE LN, AUSTIN, TX, 78744","No_Match"
"4330","2204 EUCLID AVE, AUSTIN, TX, 78704","Match","Exact","2204 EUCLID AVE, AUSTIN, TX, 78704","-97.7541,30.242239","63944793","R","48","453","001305","3024"
"2558","4208 ENDCLIFFE DR, AUSTIN, TX, 78731","Match","Exact","4208 ENDCLIFFE DR, AUSTIN, TX, 78731","-97.763824,30.368982","63927816","R","48","453","001705","2000"
"4329","5709 LEHMAN WAY, AUSTIN, TX, 78747","No_Match"
"2559","1905 S L DAVIS AVE, AUSTIN, TX, 78702","Match","Exact","1905 S L DAVIS AVE, AUSTIN, TX, 78702","-97.71913,30.270746","63947209","R","48","453","000804","1012"
"2556","7403 CREEKBLUFF DR, AUSTIN, TX, 78750","Match","Exact","7403 CREEKBLUFF DR, AUSTIN, TX, 78750","-97.78551,30.374489","64025271","R","48","453","001716","2007"
"4327","2500 TARRYHILL PL, AUSTIN, TX, 78703","Match","Exact","2500 TARRYHILL PL, AUSTIN, TX, 78703","-97.77224,30.30025","623950145","L","48","453","001604","3010"
"2557","203 E LONGSPUR BLVD, AUSTIN, TX, 78753","Tie"
"4328","1307 E 13TH ST, AUSTIN, TX, 78702","Match","Exact","1307 E 13TH ST, AUSTIN, TX, 78702","-97.72649,30.273699","63946861","R","48","453","000803","3032"
"2554","5604 SEDONA DR, AUSTIN, TX, 78759","Match","Non_Exact","5604 SEDONIA DR, AUSTIN, TX, 78759","-97.7646,30.396673","63986152","L","48","453","001757","2004"
"4325","7804 TISDALE DR, AUSTIN, TX, 78757","Match","Exact","7804 TISDALE DR, AUSTIN, TX, 78757","-97.72017,30.349518","63974027","L","48","453","001504","1002"
"2555","1908 WHELESS LN, AUSTIN, TX, 78723","Match","Exact","1908 WHELESS LN, AUSTIN, TX, 78723","-97.6887,30.314295","63934936","L","48","453","002112","1009"
"4326","7607 RIO PASS, AUSTIN, TX, 78724","No_Match"
"2552","5802 MISTY HILL CV, AUSTIN, TX, 78759","Match","Exact","5802 MISTY HILL COVE, AUSTIN, TX, 78759","-97.76235,30.403564","63927546","R","48","453","001757","1001"
"4323","1823 W 36TH ST, AUSTIN, TX, 78731","Match","Exact","1823 W 36TH ST, AUSTIN, TX, 78731","-97.7529,30.30914","63942024","L","48","453","000101","3027"
"2553","3407 CATALINA DR, AUSTIN, TX, 78741","Match","Exact","3407 CATALINA DR, AUSTIN, TX, 78741","-97.73849,30.21936","63948759","L","48","453","002307","3005"
"4324","2207 BALTUSROL DR, AUSTIN, TX, 78747","Match","Exact","2207 BALTUSROL DR, AUSTIN, TX, 78747","-97.79136,30.143251","64003151","R","48","453","002428","2018"
"4342","7019 HALESBORO DR, AUSTIN, TX, 78736","No_Match"
"4341","2522 WATKINS WAY, AUSTIN, TX, 78746","No_Match"
"2551","5300 GOLDEN CANARY LN, AUSTIN, TX, 78723","No_Match"
"4344","7611 RIO PASS, AUSTIN, TX, 78724","No_Match"
"2550","733 CLEAR STREAM XING, AUSTIN, TX, 78753","No_Match"
"4343","508 CANION ST, AUSTIN, TX, 78752","Match","Exact","508 CANION ST, AUSTIN, TX, 78752","-97.71719,30.332186","63931647","R","48","453","001503","3010"
"4340","2524 WATKINS WAY, AUSTIN, TX, 78746","No_Match"
"2549","2600 AUTUMN LEAF CT, AUSTIN, TX, 78748","No_Match"
"2545","1803 CULLEN AVE, AUSTIN, TX, 78757","Match","Exact","1803 CULLEN AVE, AUSTIN, TX, 78757","-97.730835,30.34379","63931019","L","48","453","001504","4012"
"4338","7804 TISDALE DR, AUSTIN, TX, 78757","Match","Exact","7804 TISDALE DR, AUSTIN, TX, 78757","-97.72017,30.349518","63974027","L","48","453","001504","1002"
"2546","2104 BRUNSWICK DR, AUSTIN, TX, 78723","Match","Exact","2104 BRUNSWICK DR, AUSTIN, TX, 78723","-97.68506,30.315754","63934958","L","48","453","002112","2008"
"4339","7622 RIO PASS, AUSTIN, TX, 78724","No_Match"
"2547","2504 RIDGEVIEW ST, AUSTIN, TX, 78704","Match","Exact","2504 RIDGEVIEW ST, AUSTIN, TX, 78704","-97.77924,30.257578","63943562","R","48","453","001901","3002"
"2548","10201 STELLAR CV, AUSTIN, TX, 78739","Match","Exact","10201 STELLAR COVE, AUSTIN, TX, 78739","-97.87566,30.192678","63996273","L","48","453","001770","2016"
"2541","403 SWANEE DR, AUSTIN, TX, 78752","Match","Exact","403 SWANEE DR, AUSTIN, TX, 78752","-97.71444,30.334944","64022052","L","48","453","001503","2002"
"4334","7836 LILY LAKE LOOP, AUSTIN, TX, 78724","Match","Exact","7836 LILY LAKE LOOP, AUSTIN, TX, 78724","-97.64096,30.286882","64099929","L","48","453","002208","4000"
"2542","1705 NEWTON ST, AUSTIN, TX, 78704","Match","Exact","1705 NEWTON ST, AUSTIN, TX, 78704","-97.752945,30.24742","63944842","L","48","453","001305","3011"
"4335","7817 HIDDEN VIEW CIR, AUSTIN, TX, 78724","Match","Exact","7817 HIDDEN VIEW CIR, AUSTIN, TX, 78724","-97.639725,30.287209","64018144","R","48","453","002208","4000"
"2543","1705 NEWTON ST, AUSTIN, TX, 78704","Match","Exact","1705 NEWTON ST, AUSTIN, TX, 78704","-97.752945,30.24742","63944842","L","48","453","001305","3011"
"4336","1178 POQUITO ST, AUSTIN, TX, 78702","Match","Exact","1178 POQUITO ST, AUSTIN, TX, 78702","-97.71853,30.271986","63946997","L","48","453","000804","1004"
"2544","5402 SHOAL CREEK BLVD, AUSTIN, TX, 78756","Match","Exact","5402 SHOAL CREEK BLVD, AUSTIN, TX, 78756","-97.74574,30.328938","63929483","L","48","453","000206","2006"
"4337","1525 GAUTAMI DR, AUSTIN, TX, 78753","No_Match"
"1003","9909 BECOMING ST, AUSTIN, TX, 78653","No_Match"
"4302","15913 DINK PEARSON LN, AUSTIN, TX, 78717","Match","Exact","15913 DINK PEARSON LN, AUSTIN, TX, 78717","-97.757385,30.500853","640719323","R","48","491","020510","1029"
"5436","1909 BELFORD DR, AUSTIN, TX, 78757","Match","Exact","1909 BELFORD DR, AUSTIN, TX, 78757","-97.725395,30.35532","64023887","L","48","453","001818","3016"
"1004","1901 E M FRANKLIN AVE, AUSTIN, TX, 78723","Match","Exact","1901 E M FRANKLIN AVE, AUSTIN, TX, 78723","-97.696266,30.284126","63947599","R","48","453","002107","1006"
"4301","8716 SLATER DR, AUSTIN, TX, 78747","No_Match"
"5437","13800 LYNDHURST ST UNIT 194, AUSTIN, TX, 78717","No_Match"
"1001","815 THERESA AVE, AUSTIN, TX, 78703","Match","Exact","815 THERESA AVE, AUSTIN, TX, 78703","-97.76648,30.279074","64017848","R","48","453","001200","1014"
"4304","8507 SEMINARY RIDGE DR, AUSTIN, TX, 78745","Match","Exact","8507 SEMINARY RIDGE DR, AUSTIN, TX, 78745","-97.82423,30.19207","63940037","L","48","453","001728","4028"
"5434","12404 KNOWELL DR, AUSTIN, TX, 78753","No_Match"
"1002","13305 BAUHAUS BND, AUSTIN, TX, 78660","No_Match"
"4303","1306 PASADENA DR, AUSTIN, TX, 78757","Match","Exact","1306 PASADENA DR, AUSTIN, TX, 78757","-97.72336,30.344242","63931228","R","48","453","001504","2007"
"5435","7516 PECCARY DR, AUSTIN, TX, 78744","No_Match"
"1007","1415 ALAMEDA DR, AUSTIN, TX, 78704","Match","Exact","1415 ALAMEDA DR, AUSTIN, TX, 78704","-97.742386,30.24761","63944938","L","48","453","001402","2000"
"4306","406 POST ROAD DR, AUSTIN, TX, 78704","Match","Exact","406 POST ROAD DR, AUSTIN, TX, 78704","-97.765526,30.2275","63944336","R","48","453","001308","3001"
"1008","4700 GLISSMAN RD, AUSTIN, TX, 78702","No_Match"
"4305","406 POST ROAD DR, AUSTIN, TX, 78704","Match","Exact","406 POST ROAD DR, AUSTIN, TX, 78704","-97.765526,30.2275","63944336","R","48","453","001308","3001"
"1005","2300 ROBERT BROWNING ST, AUSTIN, TX, 78723","No_Match"
"4308","2621 PEMBROOK TRL, AUSTIN, TX, 78731","Match","Exact","2621 PEMBROOK TRL, AUSTIN, TX, 78731","-97.74684,30.320848","63929520","L","48","453","000101","1009"
"5438","13800 LYNDHURST ST UNIT 193, AUSTIN, TX, 78717","No_Match"
"1006","3622 CLARY WAY, AUSTIN, TX, 78723","No_Match"
"4307","4406 BELLVUE AVE, AUSTIN, TX, 78756","Match","Exact","4406 BELLVUE AVE, AUSTIN, TX, 78756","-97.740456,30.313236","63931498","L","48","453","000204","3001"
"5439","13800 LYNDHURST ST UNIT 192, AUSTIN, TX, 78717","No_Match"
"4309","1800 INVERNESS BLVD, AUSTIN, TX, 78745","Match","Exact","1800 INVERNESS BLVD, AUSTIN, TX, 78745","-97.79414,30.216799","63939192","R","48","453","001712","3003"
"1009","4806 PARK LN, AUSTIN, TX, 78732","Match","Exact","4806 PARK LN, AUSTIN, TX, 78732","-97.89089,30.391104","63924658","L","48","453","001765","1098"
"5440","2101 MONTOPOLIS DR BLDG 9, AUSTIN, TX, 78741","Match","Exact","2101 MONTOPOLIS DR, AUSTIN, TX, 78741","-97.70413,30.223824","63997832","L","48","453","002312","3024"
"1011","11908 DEERING PL, AUSTIN, TX, 78726","No_Match"
"5444","13800 LYNDHURST ST UNIT 181, AUSTIN, TX, 78717","No_Match"
"1010","4806 PARK LN, AUSTIN, TX, 78732","Match","Exact","4806 PARK LN, AUSTIN, TX, 78732","-97.89089,30.391104","63924658","L","48","453","001765","1098"
"5443","13800 LYNDHURST ST UNIT 182, AUSTIN, TX, 78717","No_Match"
"4310","2003 HARDY CIR, AUSTIN, TX, 78757","No_Match"
"5442","13800 LYNDHURST ST UNIT 183, AUSTIN, TX, 78717","No_Match"
"4311","5929 BAYTHORNE DR, AUSTIN, TX, 78747","No_Match"
"5441","13800 LYNDHURST ST UNIT 184, AUSTIN, TX, 78717","No_Match"
"4315","7805 MULLEN DR, AUSTIN, TX, 78757","Match","Exact","7805 MULLEN DR, AUSTIN, TX, 78757","-97.72703,30.352196","63931134","R","48","453","001504","3004"
"5445","8925 IVEANS CV, AUSTIN, TX, 78717","No_Match"
"4314","2407 BOWMAN AVE, AUSTIN, TX, 78703","Match","Exact","2407 BOWMAN AVE, AUSTIN, TX, 78703","-97.76485,30.296688","63942109","L","48","453","001603","5009"
"5446","2200 RIO GRANDE ST, AUSTIN, TX, 78705","Match","Exact","2200 RIO GRANDE ST, AUSTIN, TX, 78705","-97.74494,30.285337","63942694","L","48","453","000604","3003"
"4313","5920 CORRINE LN, AUSTIN, TX, 78747","No_Match"
"5447","10905 PLAYERS PATH, AUSTIN, TX, 78747","No_Match"
"4312","4700 INDIAN WELLS DR, AUSTIN, TX, 78747","Match","Exact","4700 INDIAN WELLS DR, AUSTIN, TX, 78747","-97.78574,30.132614","63998452","L","48","453","002428","1003"
"5448","10921 PLAYERS PATH, AUSTIN, TX, 78747","No_Match"
"4319","6016 CORRINE LN, AUSTIN, TX, 78747","No_Match"
"5449","5208 GLOBE MALLOW DR, AUSTIN, TX, 78739","No_Match"
"4318","9804 BRANDYWINE CIR, AUSTIN, TX, 78750","Match","Exact","9804 BRANDYWINE CIR, AUSTIN, TX, 78750","-97.80522,30.435108","63924457","R","48","453","001781","1006"
"4317","4101 EDGEMONT DR, AUSTIN, TX, 78731","Match","Exact","4101 EDGEMONT DR, AUSTIN, TX, 78731","-97.76839,30.322447","63928797","R","48","453","000102","2000"
"4316","4101 EDGEMONT DR, AUSTIN, TX, 78731","Match","Exact","4101 EDGEMONT DR, AUSTIN, TX, 78731","-97.76839,30.322447","63928797","R","48","453","000102","2000"
"5451","5104 MANDEVILLA DR, AUSTIN, TX, 78739","No_Match"
"5450","5016 MANDEVILLA DR, AUSTIN, TX, 78739","No_Match"
"4321","7905 PALACIOS DR, AUSTIN, TX, 78749","Match","Exact","7905 PALACIOS DR, AUSTIN, TX, 78749","-97.846054,30.208824","63937745","L","48","453","001776","2002"
"5453","6709 SAN ISIDRO DR, AUSTIN, TX, 78744","No_Match"
"4322","1823 W 36TH ST, AUSTIN, TX, 78731","Match","Exact","1823 W 36TH ST, AUSTIN, TX, 78731","-97.7529,30.30914","63942024","L","48","453","000101","3027"
"5452","1713 ARCILLA ST, AUSTIN, TX, 78741","No_Match"
"1000","6213 TOSCANA AVE, AUSTIN, TX, 78724","Match","Exact","6213 TOSCANA AVE, AUSTIN, TX, 78724","-97.64121,30.291643","635109791","R","48","453","002208","4000"
"5455","1015 CADENCE DR, AUSTIN, TX, 78660","No_Match"
"4320","2604 GREAT OAKS PKWY, AUSTIN, TX, 78756","Match","Exact","2604 GREAT OAKS PKWY, AUSTIN, TX, 78756","-97.74792,30.319912","63929521","R","48","453","000206","1012"
"5454","13908 CANTATA LN, AUSTIN, TX, 78660","No_Match"
"5418","8909 PARKER RANCH CIR, AUSTIN, TX, 78748","Match","Exact","8909 PARKER RANCH CIR, AUSTIN, TX, 78748","-97.832886,30.190392","646499496","R","48","453","001746","1007"
"5419","14603 GOSHAWK DR, AUSTIN, TX, 78660","No_Match"
"5416","11235 TIMBROOK TRL, AUSTIN, TX, 78750","Match","Exact","11235 TIMBROOK TRL, AUSTIN, TX, 78750","-97.81223,30.460098","126431282","L","48","491","020403","1009"
"5417","605 S 3RD ST, AUSTIN, TX, 78704","Match","Exact","605 S 3RD ST, AUSTIN, TX, 78704","-97.75353,30.257715","63944815","L","48","453","001305","1010"
"5414","1610 ROCKCLIFF RD, AUSTIN, TX, 78746","Match","Exact","1610 ROCKCLIFF RD, AUSTIN, TX, 78746","-97.78846,30.338907","64020186","R","48","453","001912","2011"
"5415","1610 ROCKCLIFF RD, AUSTIN, TX, 78746","Match","Exact","1610 ROCKCLIFF RD, AUSTIN, TX, 78746","-97.78846,30.338907","64020186","R","48","453","001912","2011"
"5412","2601 E 4TH ST, AUSTIN, TX, 78702","Match","Exact","2601 E 4TH ST, AUSTIN, TX, 78702","-97.71402,30.256548","63948891","R","48","453","000902","3024"
"5413","1610 ROCKCLIFF RD, AUSTIN, TX, 78746","Match","Exact","1610 ROCKCLIFF RD, AUSTIN, TX, 78746","-97.78846,30.338907","64020186","R","48","453","001912","2011"
"5422","1205 WILSHIRE BLVD, AUSTIN, TX, 78722","Match","Exact","1205 WILSHIRE BLVD, AUSTIN, TX, 78722","-97.71599,30.297464","63946224","R","48","453","000307","1023"
"5421","6711 DAUGHERTY ST, AUSTIN, TX, 78757","Match","Exact","6711 DAUGHERTY ST, AUSTIN, TX, 78757","-97.73969,30.343481","63930953","R","48","453","001501","4012"
"5420","1017 QUAIL PARK DR, AUSTIN, TX, 78758","Match","Exact","1017 QUAIL PARK DR, AUSTIN, TX, 78758","-97.70256,30.363657","63930604","L","48","453","001819","1009"
"5427","9918 LAVON BND, AUSTIN, TX, 78717","No_Match"
"5428","3403 NEAL ST, AUSTIN, TX, 78702","Match","Exact","3403 NEAL ST, AUSTIN, TX, 78702","-97.70074,30.264402","63948106","R","48","453","000801","1025"
"5429","3403 NEAL ST, AUSTIN, TX, 78702","Match","Exact","3403 NEAL ST, AUSTIN, TX, 78702","-97.70074,30.264402","63948106","R","48","453","000801","1025"
"5423","8900 PARKER RANCH CIR, AUSTIN, TX, 78748","Match","Exact","8900 PARKER RANCH CIR, AUSTIN, TX, 78748","-97.83281,30.190493","646499496","L","48","453","001746","1007"
"5424","8803 GLENLAKE DR, AUSTIN, TX, 78730","Match","Exact","8803 GLENLAKE DR, AUSTIN, TX, 78730","-97.8345,30.356443","63925352","L","48","453","001761","2031"
"5425","10617 GLASS MOUNTAIN TRL, AUSTIN, TX, 78750","Match","Exact","10617 GLASS MOUNTAIN TRL, AUSTIN, TX, 78750","-97.81344,30.441593","64008306","L","48","453","001714","2005"
"5426","10208 IDA GROVE LN, AUSTIN, TX, 78717","No_Match"
"5431","14609 BEDSTRAW DR, AUSTIN, TX, 78660","No_Match"
"4300","2706 CASCADE DR, AUSTIN, TX, 78757","Match","Exact","2706 CASCADE DR, AUSTIN, TX, 78757","-97.738556,30.351591","63930871","R","48","453","001501","1006"
"5430","14505 IVEANS WAY, AUSTIN, TX, 78717","No_Match"
"5433","3805 MEANDERING CREEK CV, AUSTIN, TX, 78746","Match","Exact","3805 MEANDERING CREEK COVE, AUSTIN, TX, 78746","-97.80971,30.338573","63990062","R","48","453","001912","1013"
"5432","14615 BEDSTRAW DR, AUSTIN, TX, 78660","No_Match"
"1048","7916 BEACON KNOB WAY, AUSTIN, TX, 78744","No_Match"
"1047","1706 ARCILLA ST, AUSTIN, TX, 78741","No_Match"
"1046","3413 CLEARVIEW DR, AUSTIN, TX, 78703","Match","Exact","3413 CLEARVIEW DR, AUSTIN, TX, 78703","-97.776955,30.297102","63941354","L","48","453","001604","1027"
"5479","1703 W 32ND ST, AUSTIN, TX, 78703","Match","Exact","1703 W 32ND ST, AUSTIN, TX, 78703","-97.75414,30.304338","63942046","L","48","453","001603","2013"
"1045","6910 IDEA RD, AUSTIN, TX, 78741","No_Match"
"5478","804 W OLTORF ST, AUSTIN, TX, 78704","Match","Non_Exact","804 E OLTORF ST, AUSTIN, TX, 78704","-97.74786,30.236576","63953835","L","48","453","002308","1005"
"1049","7211 DEMETRIUS WAY, AUSTIN, TX, 78741","No_Match"
"1050","803 W ANNIE ST, AUSTIN, TX, 78704","Match","Non_Exact","803 ANNIE ST W, AUSTIN, TX, 78704","-97.75871,30.248383","63944630","L","48","453","001305","2002"
"5483","1312 ALTA VISTA AVE, AUSTIN, TX, 78704","Match","Exact","1312 ALTA VISTA AVE, AUSTIN, TX, 78704","-97.74119,30.247503","63948254","R","48","453","001402","2000"
"1051","803 W ANNIE ST, AUSTIN, TX, 78704","Match","Non_Exact","803 ANNIE ST W, AUSTIN, TX, 78704","-97.75871,30.248383","63944630","L","48","453","001305","2002"
"5484","13316 GENE ALLAN RD, AUSTIN, TX, 78727","Match","Exact","13316 GENE ALLAN RD, AUSTIN, TX, 78727","-97.70862,30.43382","641250300","L","48","453","001846","1015"
"5481","13517 CAMP COMFORT LN, AUSTIN, TX, 78717","No_Match"
"5482","14007 OSMAREA DR, AUSTIN, TX, 78717","No_Match"
"1054","3313 STEVENSON AVE, AUSTIN, TX, 78703","Match","Exact","3313 STEVENSON AVE, AUSTIN, TX, 78703","-97.77504,30.2983","63941266","L","48","453","001604","1024"
"5487","12152 LOMA VISTA CIR, AUSTIN, TX, 78617","No_Match"
"1055","3313 STEVENSON AVE, AUSTIN, TX, 78703","Match","Exact","3313 STEVENSON AVE, AUSTIN, TX, 78703","-97.77504,30.2983","63941266","L","48","453","001604","1024"
"5488","1105 CADENCE DR, AUSTIN, TX, 78660","No_Match"
"1052","803 W ANNIE ST, AUSTIN, TX, 78704","Match","Non_Exact","803 ANNIE ST W, AUSTIN, TX, 78704","-97.75871,30.248383","63944630","L","48","453","001305","2002"
"5485","1604 ASTOR PL, AUSTIN, TX, 78721","Match","Exact","1604 ASTOR PL, AUSTIN, TX, 78721","-97.68838,30.282692","63951480","L","48","453","002109","2003"
"1053","3313 STEVENSON AVE, AUSTIN, TX, 78703","Match","Exact","3313 STEVENSON AVE, AUSTIN, TX, 78703","-97.77504,30.2983","63941266","L","48","453","001604","1024"
"5486","12547 CLAREMONT CIR, AUSTIN, TX, 78617","No_Match"
"5480","7307 FERNDALE CIR, AUSTIN, TX, 78745","Match","Exact","7307 FERNDALE CIR, AUSTIN, TX, 78745","-97.789185,30.188559","63949482","L","48","453","002422","3002"
"1035","4704 LOUIS AVE, AUSTIN, TX, 78721","Match","Exact","4704 LOUIS AVE, AUSTIN, TX, 78721","-97.68764,30.27648","64008164","L","48","453","002110","1014"
"1034","4704 LOUIS AVE, AUSTIN, TX, 78721","Match","Exact","4704 LOUIS AVE, AUSTIN, TX, 78721","-97.68764,30.27648","64008164","L","48","453","002110","1014"
"5489","1101 CADENCE DR, AUSTIN, TX, 78660","No_Match"
"1037","6920 COLORADO BLUFFS RD, AUSTIN, TX, 78744","No_Match"
"1036","508 PUERTA VALLARTA LN, AUSTIN, TX, 78652","No_Match"
"1039","2028 SAGER DR, AUSTIN, TX, 78741","No_Match"
"1038","6617 RANCHITO DR, AUSTIN, TX, 78744","No_Match"
"5492","3703 BALCONES DR, AUSTIN, TX, 78731","Match","Exact","3703 BALCONES DR, AUSTIN, TX, 78731","-97.76634,30.31608","64020203","R","48","453","000102","2000"
"5493","3703 BALCONES DR, AUSTIN, TX, 78731","Match","Exact","3703 BALCONES DR, AUSTIN, TX, 78731","-97.76634,30.31608","64020203","R","48","453","000102","2000"
"5494","1103 CADENCE DR, AUSTIN, TX, 78660","No_Match"
"1040","12515 MORELIA WAY, AUSTIN, TX, 78652","No_Match"
"5495","4303 BAMFORD DR, AUSTIN, TX, 78731","Match","Exact","4303 BAMFORD DR, AUSTIN, TX, 78731","-97.76613,30.367737","63927476","L","48","453","001705","2005"
"1041","601 JESSIE ST, AUSTIN, TX, 78704","Match","Exact","601 JESSIE ST, AUSTIN, TX, 78704","-97.760635,30.260101","63943001","L","48","453","001303","2005"
"5496","4518 RED RIVER ST, AUSTIN, TX, 78751","Match","Exact","4518 RED RIVER ST, AUSTIN, TX, 78751","-97.71896,30.305876","63945955","L","48","453","000304","2034"
"1042","3411 STONERIDGE RD UNIT 3, AUSTIN, TX, 78746","Match","Exact","3411 STONERIDGE RD, AUSTIN, TX, 78746","-97.81023,30.265524","646493311","L","48","453","001910","2013"
"5497","1407 W 30TH ST, AUSTIN, TX, 78703","Match","Exact","1407 W 30TH ST, AUSTIN, TX, 78703","-97.75057,30.300646","63942376","L","48","453","001603","1017"
"1043","4306 MARATHON BLVD, AUSTIN, TX, 78756","Match","Exact","4306 MARATHON BLVD, AUSTIN, TX, 78756","-97.74026,30.311674","63931503","L","48","453","000204","3005"
"5498","4504 KITTY AVE, AUSTIN, TX, 78721","Match","Exact","4504 KITTY AVE, AUSTIN, TX, 78721","-97.685524,30.283918","63951494","L","48","453","002109","2001"
"1044","2516 HARRIS BLVD, AUSTIN, TX, 78703","Match","Exact","2516 HARRIS BLVD, AUSTIN, TX, 78703","-97.75585,30.294252","63942249","L","48","453","001603","4011"
"5499","6608 CONVICT HILL RD, AUSTIN, TX, 78749","Match","Exact","6608 CONVICT HILL RD, AUSTIN, TX, 78749","-97.87464,30.227915","63978609","R","48","453","001737","1010"
"5490","4423 STONY MEADOW LN, AUSTIN, TX, 78731","Match","Exact","4423 STONY MEADOW LN, AUSTIN, TX, 78731","-97.77451,30.360437","63928403","L","48","453","001719","1002"
"5491","1115 GARLAND AVE, AUSTIN, TX, 78721","Match","Exact","1115 GARLAND AVE, AUSTIN, TX, 78721","-97.68531,30.26919","63951644","R","48","453","002110","2016"
"8888","5817 KENNEDY ST, AUSTIN, TX, 78747","No_Match"
"8889","12020 THOMPKINS DR, AUSTIN, TX, 78753","Match","Exact","12020 THOMPKINS DR, AUSTIN, TX, 78753","-97.661934,30.384802","63934562","L","48","453","001835","2004"
"1029","3104 GOVALLE AVE, AUSTIN, TX, 78702","Match","Exact","3104 GOVALLE AVE, AUSTIN, TX, 78702","-97.703186,30.266346","63947914","L","48","453","000801","1006"
"1028","13305 HENNEMAN DR, AUSTIN, TX, 78660","No_Match"
"1027","8800 JODIE LN, AUSTIN, TX, 78748","No_Match"
"1026","8804 JODIE LN, AUSTIN, TX, 78748","No_Match"
"5459","14008 MADRIGAL LN, AUSTIN, TX, 78660","No_Match"
"1025","4523 KOCUREK ST, AUSTIN, TX, 78723","No_Match"
"5458","14010 MADRIGAL LN, AUSTIN, TX, 78660","No_Match"
"1024","4525 KOCUREK ST, AUSTIN, TX, 78723","No_Match"
"5457","2601 WOOLDRIDGE DR, AUSTIN, TX, 78703","Match","Exact","2601 WOOLDRIDGE DR, AUSTIN, TX, 78703","-97.75118,30.294346","63942528","R","48","453","001603","3010"
"1023","4521 KOCUREK ST, AUSTIN, TX, 78723","No_Match"
"5456","14006 MADRIGAL LN, AUSTIN, TX, 78660","No_Match"
"1032","5912 DALY DR, AUSTIN, TX, 78747","No_Match"
"5465","6700 SWAMP MALLOW DR, AUSTIN, TX, 78744","No_Match"
"1033","14508 IVEANS WAY, AUSTIN, TX, 78717","No_Match"
"5466","6704 SWAMP MALLOW DR, AUSTIN, TX, 78744","No_Match"
"1030","3724 BRECKENRIDGE DR, AUSTIN, TX, 78744","No_Match"
"5463","6900 LONGFORD TRL, AUSTIN, TX, 78653","No_Match"
"1031","5406 GOLDEN CANARY LN, AUSTIN, TX, 78723","No_Match"
"5464","12008 REEDSPORT TRL, AUSTIN, TX, 78653","No_Match"
"5461","3903 WILLOWBROOK DR, AUSTIN, TX, 78722","Match","Exact","3903 WILLOWBROOK DR, AUSTIN, TX, 78722","-97.71129,30.291689","63947461","R","48","453","000307","1043"
"5462","2313 OAK CREST AVE, AUSTIN, TX, 78704","Match","Exact","2313 OAK CREST AVE, AUSTIN, TX, 78704","-97.761795,30.243586","63944696","L","48","453","001305","2024"
"8890","2610 WOOLDRIDGE DR, AUSTIN, TX, 78703","Match","Exact","2610 WOOLDRIDGE DR, AUSTIN, TX, 78703","-97.750595,30.295563","63942528","L","48","453","001603","3007"
"5460","5104 ROB SCOTT ST, AUSTIN, TX, 78721","Match","Non_Exact","5104 ROB-SCOTT ST, AUSTIN, TX, 78721","-97.67987,30.281338","641749665","L","48","453","002109","3004"
"8892","7201 CRANDOWER CT, AUSTIN, TX, 78741","No_Match"
"8891","12905 ARMAGA SPRINGS RD, AUSTIN, TX, 78727","No_Match"
"8894","7917 NASHFARA CV, AUSTIN, TX, 78759","No_Match"
"8893","5901 BELL TOWER LN, AUSTIN, TX, 78747","No_Match"
"8896","1711 W 34TH ST, AUSTIN, TX, 78703","Match","Exact","1711 W 34TH ST, AUSTIN, TX, 78703","-97.75311,30.307034","63942033","L","48","453","001603","2004"
"8895","3013 GUERRERO DR, AUSTIN, TX, 78617","Match","Non_Exact","3013 GUERRERO DR, DEL VALLE, TX, 78617","-97.63615,30.20649","63952780","L","48","453","002433","1050"
"8898","2504 KEATING LN, AUSTIN, TX, 78703","Match","Exact","2504 KEATING LN, AUSTIN, TX, 78703","-97.76462,30.296654","63942114","L","48","453","001603","5010"
"8897","312 DELMAR AVE, AUSTIN, TX, 78752","Match","Exact","312 DELMAR AVE, AUSTIN, TX, 78752","-97.70679,30.338444","63932166","L","48","453","001804","1002"
"8899","1413 NEWTON ST, AUSTIN, TX, 78704","Match","Exact","1413 NEWTON ST, AUSTIN, TX, 78704","-97.75143,30.250326","63944831","L","48","453","001305","3003"
"1017","4610 VAUGHAN ST, AUSTIN, TX, 78723","No_Match"
"1016","4612 VAUGHAN ST, AUSTIN, TX, 78723","No_Match"
"1019","10206 FULTON AVE, AUSTIN, TX, 78754","No_Match"
"1018","504 PUERTA VALLARTA LN, AUSTIN, TX, 78652","No_Match"
