"7586","11509 F M RD 812, Austin, TX, 78617","No_Match"
"7587","11204 MOORE RD, Austin, TX, 78719","Match","Exact","11204 MOORE RD, AUSTIN, TX, 78719","-97.67585,30.12545","64012127","L","48","453","002436","1009"
"3254","1108 CESAR CHAVEZ ST E, Austin, TX, 78702","No_Match"
"3255","1108 2 ST E, Austin, TX, 78702","No_Match"
"7585","11417 F M RD 812, Austin, TX, 78617","No_Match"
"3252","1001 3 ST E, Austin, TX, 78702","No_Match"
"7582","8900 F M RD 973 S, Austin, TX, 78719","No_Match"
"3253","1101 2 ST E, Austin, TX, 78702","No_Match"
"7580","9902 CAPITOL VIEW DR, Austin, TX, 78747","Match","Exact","9902 CAPITOL VIEW DR, AUSTIN, TX, 78747","-97.751495,30.139519","64012359","L","48","453","002426","1028"
"7581","8524 COULVER RD, Austin, TX, 78747","Match","Exact","8524 COULVER RD, AUSTIN, TX, 78747","-97.72494,30.11655","64012087","R","48","453","002432","1024"
"3248","555 5 ST E, Austin, TX, 78701","No_Match"
"5314","13300 PASEO DE PRESIDENTE BLVD, Austin, TX, 78653","No_Match"
"3247","15415 TRUMPET DR, Austin, TX, 78724","Match","Exact","15415 TRUMPET DR, AUSTIN, TX, 78724","-97.574646,30.2548","63953016","R","48","453","002207","1017"
"5313"," PASEO DE PRESIDENTE BLVD, Austin, TX, 78653","No_Match"
"3246","5606 JFK DR, Austin, TX, 78724","Match","Exact","5606 JFK DR, AUSTIN, TX, 78724","-97.57484,30.253405","63953017","R","48","453","002207","1017"
"3245","15417 ARMSTRONG AVE, Austin, TX, 78724","Match","Exact","15417 ARMSTRONG AVE, AUSTIN, TX, 78724","-97.573784,30.25269","63953026","R","48","453","002207","1040"
"5315","13240 PASEO DE PRESIDENTE BLVD, Austin, TX, 78653","No_Match"
"3249","555 5 ST E, Austin, TX, 78701","No_Match"
"3263","301 1/2 NAVASOTA ST, Austin, TX, 78702","Match","Exact","301 NAVASOTA ST, AUSTIN, TX, 78702","-97.72973,30.26108","63946785","R","48","453","000902","4034"
"5311"," NELSON HOUSER ST, Austin, TX, 78653","No_Match"
"7571"," THAXTON RD, Austin, TX, 78747","No_Match"
"3264","1805 3 ST E, Austin, TX, 78702","No_Match"
"5312"," NELSON HOUSER ST, Austin, TX, 78653","No_Match"
"3265","1601 5 ST E, Austin, TX, 78702","No_Match"
"7573"," THAXTON RD, Austin, TX, 78747","No_Match"
"3266","2214 7 ST E, Austin, TX, 78702","No_Match"
"5310","13400 PASEO DE PRESIDENTE BLVD, Austin, TX, 78653","No_Match"
"7574","10319 LAVA LN, Austin, TX, 78747","Match","Exact","10319 LAVA LN, AUSTIN, TX, 78747","-97.73338,30.122759","642148098","R","48","453","002432","1024"
"7575","10301 LAVA LN, Austin, TX, 78747","Match","Exact","10301 LAVA LN, AUSTIN, TX, 78747","-97.73296,30.123398","64012060","R","48","453","002432","1024"
"3260","205 ATTAYAC ST, Austin, TX, 78702","Match","Exact","205 ATTAYAC ST, AUSTIN, TX, 78702","-97.73111,30.260551","63946776","R","48","453","000902","4047"
"7576","8508 COULVER RD, Austin, TX, 78747","Match","Exact","8508 COULVER RD, AUSTIN, TX, 78747","-97.72507,30.116615","64012087","R","48","453","002432","1024"
"3261","1303 3 ST E, Austin, TX, 78702","No_Match"
"7577","8504 COULVER RD, Austin, TX, 78747","Match","Exact","8504 COULVER RD, AUSTIN, TX, 78747","-97.725105,30.11663","64012087","R","48","453","002432","1024"
"3262","1313 4 ST E, Austin, TX, 78702","No_Match"
"7578","9907 THAXTON RD, Austin, TX, 78747","Match","Exact","9907 THAXTON RD, AUSTIN, TX, 78747","-97.7361,30.131603","64012041","R","48","453","002432","1024"
"8200","7501 WHISTLESTOP DR, Austin, TX, 78749","Match","Exact","7501 WHISTLESTOP DR, AUSTIN, TX, 78749","-97.86701,30.223255","63998750","L","48","453","001738","3004"
"8201"," CONVICT HILL RD, Austin, TX, 78749","No_Match"
"8202","7608 ORRICK DR, Austin, TX, 78749","Match","Exact","7608 ORRICK DR, AUSTIN, TX, 78749","-97.87352,30.224997","63978611","R","48","453","001737","3000"
"8203","6433 ZADOCK WOODS DR, Austin, TX, 78749","Match","Exact","6433 ZADOCK WOODS DR, AUSTIN, TX, 78749","-97.872696,30.22396","63978714","L","48","453","001737","3000"
"8204","6617 HOT SPRINGS DR, Austin, TX, 78749","Match","Exact","6617 HOT SPRINGS DR, AUSTIN, TX, 78749","-97.87807,30.220215","64008730","R","48","453","001737","3005"
"7570","7928 COULVER RD, Austin, TX, 78747","Match","Exact","7928 COULVER RD, AUSTIN, TX, 78747","-97.73592,30.121855","64012055","R","48","453","002432","1024"
"8205","8014 TOMMY NOWOTNY DR, Austin, TX, 78749","No_Match"
"5309","19316 SMITH GIN ST, Austin, TX, 78653","Match","Non_Exact","19316 SMITH GIN ST, MANOR, TX, 78653","-97.51326,30.35373","632999525","L","48","453","001854","2022"
"7569"," THAXTON RD, Austin, TX, 78747","No_Match"
"5308","19424 SMITH GIN ST, Austin, TX, 78653","Match","Non_Exact","19424 SMITH GIN ST, MANOR, TX, 78653","-97.51233,30.354275","632999525","L","48","453","001854","2022"
"7568","10223 THAXTON RD, Austin, TX, 78747","Match","Exact","10223 THAXTON RD, AUSTIN, TX, 78747","-97.73856,30.127758","64012039","R","48","453","002432","1024"
"5307","13525 GERALD FORD ST, Austin, TX, 78653","Match","Non_Exact","13525 GERALD FORD ST, MANOR, TX, 78653","-97.52332,30.354914","633007238","R","48","453","001854","3001"
"5306","13321 JOHN TYLER ST, Austin, TX, 78653","Match","Non_Exact","13321 JOHN TYLER ST, MANOR, TX, 78653","-97.522224,30.352144","614183565","L","48","453","001854","3001"
"3257","1202 2 ST E, Austin, TX, 78702","No_Match"
"5305","12817 JOHN ADAMS ST, Austin, TX, 78653","Match","Non_Exact","12817 JOHN ADAMS ST, MANOR, TX, 78653","-97.52042,30.355322","614183527","R","48","453","001854","3001"
"3256","1101 5 ST E, Austin, TX, 78702","No_Match"
"5304","13216 MARIE LN, Austin, TX, 78653","Match","Non_Exact","13216 MARIE LN, MANOR, TX, 78653","-97.53259,30.35234","614183196","R","48","453","001854","3007"
"3259","1310 2 ST E, Austin, TX, 78702","No_Match"
"5303","18136 TOPSAIL DR, Austin, TX, 78653","No_Match"
"3258","1301 2 ST E, Austin, TX, 78702","No_Match"
"5302","13401 MARIE LN, Austin, TX, 78653","Match","Non_Exact","13401 MARIE LN, MANOR, TX, 78653","-97.531845,30.353483","614183196","L","48","453","001854","3013"
"3276","2707 ZARAGOSA ST, Austin, TX, 78702","Match","Exact","2707 ZARAGOSA ST, AUSTIN, TX, 78702","-97.70993,30.263803","63947876","R","48","453","000902","1007"
"7562","9900 THAXTON RD, Austin, TX, 78747","Match","Exact","9900 THAXTON RD, AUSTIN, TX, 78747","-97.73574,30.132181","640335848","L","48","453","002426","1052"
"3277","2604 FRANCISCO ST, Austin, TX, 78702","Match","Exact","2604 FRANCISCO ST, AUSTIN, TX, 78702","-97.711,30.263317","63947878","L","48","453","000902","1007"
"7563","10817 OLD LOCKHART RD, Austin, TX, 78747","Match","Non_Exact","10817 OLD LOCKHART HWY, AUSTIN, TX, 78747","-97.752365,30.123102","64012033","R","48","453","002426","1052"
"3274","810 MAUDE ST, Austin, TX, 78702","Match","Exact","810 MAUDE ST, AUSTIN, TX, 78702","-97.70877,30.263498","63947918","L","48","453","000902","1006"
"5300","13608 SUN DAPPLE CT, Austin, TX, 78653","Match","Non_Exact","13608 SUN DAPPLE CT, MANOR, TX, 78653","-97.54754,30.354198","614183866","R","48","453","001856","1054"
"7560","9712 THAXTON RD, Austin, TX, 78747","Match","Exact","9712 THAXTON RD, AUSTIN, TX, 78747","-97.73455,30.134035","640335848","L","48","453","002426","1052"
"3275","2731 WEBBERVILLE RD, Austin, TX, 78702","Match","Exact","2731 WEBBERVILLE RD, AUSTIN, TX, 78702","-97.71079,30.264538","63947881","R","48","453","000902","1006"
"5301","13724 SHADOWGLADE PL, Austin, TX, 78653","Match","Non_Exact","13724 SHADOWGLADE PL, MANOR, TX, 78653","-97.54418,30.353825","614183747","R","48","453","001856","1061"
"7561","10708 THAXTON RD, Austin, TX, 78747","Match","Exact","10708 THAXTON RD, AUSTIN, TX, 78747","-97.74285,30.1211","64012067","L","48","453","002426","1052"
"3272","738 PEDERNALES ST, Austin, TX, 78702","Match","Exact","738 PEDERNALES ST, AUSTIN, TX, 78702","-97.71297,30.262602","63947857","L","48","453","000902","1010"
"7566","10737 OLD LOCKHART RD, Austin, TX, 78610","No_Match"
"3273","2729 LYONS RD, Austin, TX, 78702","Match","Exact","2729 LYONS RD, AUSTIN, TX, 78702","-97.70897,30.264303","63947882","R","48","453","000902","1006"
"7567","10700 THAXTON RD, Austin, TX, 78747","Match","Exact","10700 THAXTON RD, AUSTIN, TX, 78747","-97.7428,30.121181","64012067","L","48","453","002426","1052"
"3270","2318 MORELOS ST, Austin, TX, 78702","Match","Exact","2318 MORELOS ST, AUSTIN, TX, 78702","-97.71582,30.261454","63947293","L","48","453","000902","1012"
"7564","10616 THAXTON RD, Austin, TX, 78747","Match","Exact","10616 THAXTON RD, AUSTIN, TX, 78747","-97.74224,30.122047","64012067","L","48","453","002426","1052"
"3271","744 PEDERNALES ST, Austin, TX, 78702","Match","Exact","744 PEDERNALES ST, AUSTIN, TX, 78702","-97.71289,30.262777","63947857","L","48","453","000902","1010"
"7565","10508 THAXTON RD, Austin, TX, 78747","Match","Exact","10508 THAXTON RD, AUSTIN, TX, 78747","-97.74104,30.123919","64123466","L","48","453","002426","1052"
"7559","11129 OLD LOCKHART RD, Austin, TX, 78610","No_Match"
"7558","9807 CAPITOL VIEW DR, Austin, TX, 78747","Match","Exact","9807 CAPITOL VIEW DR, AUSTIN, TX, 78747","-97.75091,30.14046","64012360","R","48","453","002426","1051"
"3269","2316 MORELOS ST, Austin, TX, 78702","Match","Exact","2316 MORELOS ST, AUSTIN, TX, 78702","-97.715836,30.26146","63947293","L","48","453","000902","1012"
"3268","2307 CORONADO ST, Austin, TX, 78702","Match","Exact","2307 CORONADO ST, AUSTIN, TX, 78702","-97.7152,30.262375","63947283","R","48","453","000902","1012"
"3267","2209 MORELOS ST, Austin, TX, 78702","Match","Exact","2209 MORELOS ST, AUSTIN, TX, 78702","-97.71653,30.261757","63947293","R","48","453","000902","1013"
"2145"," F M RD 2769, Austin, TX, 78726","No_Match"
"6018","13900 GOLDEN FLAX TRL, Austin, TX, 78660","Match","Non_Exact","13900 GOLDEN FLAX TRL, PFLUGERVILLE, TX, 78660","-97.65907,30.42108","64001909","L","48","453","001840","1015"
"6017","125 SEGOVIA WAY, Austin, TX, 78660","Match","Non_Exact","125 SEGOVIA WAY, PFLUGERVILLE, TX, 78660","-97.656494,30.419842","64001937","L","48","453","001840","1029"
"6019"," HOWARD LN W, Austin, TX, 78660","No_Match"
"6024","721 HARRIS RIDGE BLVD, Austin, TX, 78753","No_Match"
"6025","1217 SWEET LEAF LN, Austin, TX, 78660","Match","Non_Exact","1217 SWEET LEAF LN, PFLUGERVILLE, TX, 78660","-97.63715,30.419987","64109994","R","48","453","001841","1003"
"6026","14909 EVENING MIST LN, Austin, TX, 78660","Match","Non_Exact","14909 EVENING MIST LN, PFLUGERVILLE, TX, 78660","-97.633545,30.422323","614180101","L","48","453","001841","1033"
"2151","19500 OLD BURNET RD, Austin, TX, 78641","No_Match"
"6027","14903 ZANZIBAR LN, Austin, TX, 78660","Match","Non_Exact","14903 ZANZIBAR LN, PFLUGERVILLE, TX, 78660","-97.62612,30.420206","63977830","R","48","453","001841","2008"
"2152","19600 OLD BURNET RD, Austin, TX, 78641","No_Match"
"3200","2515 GONZALES ST, Austin, TX, 78702","Match","Exact","2515 GONZALES ST, AUSTIN, TX, 78702","-97.713036,30.261747","63947872","R","48","453","000902","1014"
"6020","205 WILD SENNA DR W, Austin, TX, 78660","Match","Non_Exact","205 WILD SENNA DR W, PFLUGERVILLE, TX, 78660","-97.65778,30.421333","64001914","R","48","453","001840","1024"
"2153","19702 OLD BURNET RD, Austin, TX, 78641","No_Match"
"6021","118 BLUE FLAX LN, Austin, TX, 78660","Match","Non_Exact","118 BLUE FLAX LN, PFLUGERVILLE, TX, 78660","-97.65875,30.41897","64001898","L","48","453","001840","1016"
"2154"," OLD BURNET RD, Austin, TX, 78641","No_Match"
"6022","1105 GREY CASTLE DR, Austin, TX, 78660","Match","Non_Exact","1105 GREY CASTLE DR, PFLUGERVILLE, TX, 78660","-97.64099,30.423758","64109995","R","48","453","001841","1005"
"6023","801 HARRIS RIDGE BLVD, Austin, TX, 78753","No_Match"
"2159","2001 WINDY TER, Austin, TX, 78613","Match","Non_Exact","2001 WINDY TER, CEDAR PARK, TX, 78613","-97.83352,30.460562","641270772","L","48","453","001765","2157"
"3201","2523 GONZALES ST, Austin, TX, 78702","Match","Exact","2523 GONZALES ST, AUSTIN, TX, 78702","-97.712975,30.26172","63947872","R","48","453","000902","1014"
"3203","1108 WALTON LN, Austin, TX, 78721","Match","Exact","1108 WALTON LN, AUSTIN, TX, 78721","-97.68862,30.257896","63951663","L","48","453","002111","3010"
"3204"," WALTON LN, Austin, TX, 78721","No_Match"
"3205","1106 WALTON LN, Austin, TX, 78721","Match","Exact","1106 WALTON LN, AUSTIN, TX, 78721","-97.68865,30.25785","63951663","L","48","453","002111","3010"
"6009","13005 RAMPART ST, Austin, TX, 78727","Match","Exact","13005 RAMPART ST, AUSTIN, TX, 78727","-97.68799,30.421177","63933185","R","48","453","001847","2042"
"3206"," WALTON LN, Austin, TX, 78721","No_Match"
"3207","904 KOERNER LN, Austin, TX, 78721","Match","Exact","904 KOERNER LN, AUSTIN, TX, 78721","-97.69099,30.256954","63949047","L","48","453","002111","2014"
"6007","12802 POWDERHORN ST, Austin, TX, 78727","Match","Exact","12802 POWDERHORN ST, AUSTIN, TX, 78727","-97.691505,30.420298","63927138","L","48","453","001847","1020"
"3208","3802 LOWER DR, Austin, TX, 78725","No_Match"
"6006","12808 BROUGHTON WAY, Austin, TX, 78727","Match","Exact","12808 BROUGHTON WAY, AUSTIN, TX, 78727","-97.69563,30.421665","63927109","L","48","453","001848","1019"
"3209"," VELDT DR, Austin, TX, 78725","No_Match"
"8298","5901 CHERRY LOOP, Austin, TX, 78745","Match","Exact","5901 CHERRY LOOP, AUSTIN, TX, 78745","-97.78865,30.20808","63944163","L","48","453","002410","1007"
"8297","1009 TURTLE CREEK BLVD, Austin, TX, 78745","Match","Exact","1009 TURTLE CREEK BLVD, AUSTIN, TX, 78745","-97.78965,30.205227","63949337","L","48","453","002410","2003"
"8299","6209 PENNWOOD LN, Austin, TX, 78745","Match","Exact","6209 PENNWOOD LN, AUSTIN, TX, 78745","-97.79846,30.208012","63979336","L","48","453","001713","2001"
"2161","3101 ARGENTO PL, Austin, TX, 78613","Match","Non_Exact","3101 ARGENTO PL, CEDAR PARK, TX, 78613","-97.84707,30.455734","617957864","R","48","453","001765","2135"
"6015","14033 GOLDEN FLAX TRL, Austin, TX, 78660","Match","Non_Exact","14033 GOLDEN FLAX TRL, PFLUGERVILLE, TX, 78660","-97.65838,30.42212","64001950","R","48","453","001840","1018"
"8294","5213 HEDGEWOOD DR, Austin, TX, 78745","Match","Exact","5213 HEDGEWOOD DR, AUSTIN, TX, 78745","-97.77476,30.211004","63944418","L","48","453","002402","1000"
"2162","2930 GRAND OAKS LOOP, Austin, TX, 78613","Match","Non_Exact","2930 GRAND OAKS LOOP, CEDAR PARK, TX, 78613","-97.85957,30.455446","617958297","L","48","453","001765","2123"
"6016","14038 GOLDEN FLAX TRL, Austin, TX, 78660","Match","Non_Exact","14038 GOLDEN FLAX TRL, PFLUGERVILLE, TX, 78660","-97.658356,30.422178","64001950","L","48","453","001840","1015"
"8293","401 ARBOR LN, Austin, TX, 78745","Match","Exact","401 ARBOR LN, AUSTIN, TX, 78745","-97.77809,30.209404","63944242","L","48","453","002402","1009"
"6013","1706 CHASEWOOD DR, Austin, TX, 78727","Match","Exact","1706 CHASEWOOD DR, AUSTIN, TX, 78727","-97.68316,30.423075","64000191","R","48","453","001847","2040"
"8296","901 TURTLE CREEK BLVD, Austin, TX, 78745","Match","Exact","901 TURTLE CREEK BLVD, AUSTIN, TX, 78745","-97.78883,30.204832","63949337","L","48","453","002410","2003"
"2160","3005 APPENNINI WAY, Austin, TX, 78641","No_Match"
"6014","13500 METRIC BLVD, Austin, TX, 78727","Match","Non_Exact","13500 METRIC BLVD, AUSTIN, TX, 78758","-97.67949,30.424507","64068759","L","48","453","001847","2035"
"8295","5809 EUREKA DR, Austin, TX, 78745","Match","Exact","5809 EUREKA DR, AUSTIN, TX, 78745","-97.78947,30.209213","63944151","L","48","453","002409","1010"
"6011","13108 DAUPHINE ST, Austin, TX, 78727","Match","Exact","13108 DAUPHINE ST, AUSTIN, TX, 78727","-97.68794,30.42334","63933172","L","48","453","001847","1014"
"8290"," MOCKINGBIRD LN W, Austin, TX, 78745","No_Match"
"6012","13005 ESPLANADE ST, Austin, TX, 78727","Match","Exact","13005 ESPLANADE ST, AUSTIN, TX, 78727","-97.68943,30.421598","63933179","R","48","453","001847","1022"
"2163","8606 LIME CREEK RD, Austin, TX, 78641","Match","Non_Exact","8606 LIME CREEK RD, LEANDER, TX, 78641","-97.914345,30.459925","64119710","R","48","453","001765","2069"
"3211"," LORADO DR, Austin, TX, 78725","No_Match"
"8292","301 MOCKINGBIRD LN W, Austin, TX, 78745","Match","Exact","301 MOCKINGBIRD LN W, AUSTIN, TX, 78745","-97.77565,30.208569","63944408","L","48","453","002402","1012"
"2164"," WEST DR, Austin, TX, 78641","No_Match"
"3210"," VELDT DR, Austin, TX, 78725","No_Match"
"6010","13104 BILLIEM DR, Austin, TX, 78727","Match","Exact","13104 BILLIEM DR, AUSTIN, TX, 78727","-97.68637,30.421875","63933190","L","48","453","001847","2045"
"8291","309 MOCKINGBIRD LN W, Austin, TX, 78745","Match","Exact","309 MOCKINGBIRD LN W, AUSTIN, TX, 78745","-97.77575,30.208626","63944408","L","48","453","002402","1012"
"3218","5412 CADILLAC DR, Austin, TX, 78724","Match","Exact","5412 CADILLAC DR, AUSTIN, TX, 78724","-97.576706,30.25242","627680752","R","48","453","002207","1017"
"3216","5700 CAROLINE LN, Austin, TX, 78724","Match","Exact","5700 CAROLINE LN, AUSTIN, TX, 78724","-97.57561,30.255474","63953010","R","48","453","002207","1017"
"3214","13315 BARTENY CV, Austin, TX, 78724","No_Match"
"3215","5704 CAROLINE LN, Austin, TX, 78724","Match","Exact","5704 CAROLINE LN, AUSTIN, TX, 78724","-97.575584,30.25551","63953010","R","48","453","002207","1017"
"3212","13121 BARTENY CV, Austin, TX, 78724","No_Match"
"3213","13205 BARTENY CV, Austin, TX, 78724","Match","Exact","13205 BARTENY COVE, AUSTIN, TX, 78724","-97.59078,30.258255","641750171","R","48","453","002207","1011"
"3222"," JFK DR, Austin, TX, 78724","No_Match"
"3221"," TRUMPET DR, Austin, TX, 78724","No_Match"
"3220","15403 TRUMPET DR, Austin, TX, 78724","Match","Exact","15403 TRUMPET DR, AUSTIN, TX, 78724","-97.57537,30.255135","63952994","R","48","453","002207","1017"
"6000","4303 CHARLEMAGNE CT, Austin, TX, 78727","Match","Exact","4303 CHARLEMAGNE CT, AUSTIN, TX, 78727","-97.72211,30.421831","63926718","L","48","453","001828","1012"
"6001","2113 SINGLETREE AVE, Austin, TX, 78727","Match","Exact","2113 SINGLETREE AVE, AUSTIN, TX, 78727","-97.69419,30.420506","63927120","L","48","453","001848","1012"
"6002","2310 CINDY LN, Austin, TX, 78727","Match","Exact","2310 CINDY LN, AUSTIN, TX, 78727","-97.697426,30.421001","63927047","R","48","453","001848","1008"
"6003","2300 CEDAR BRANCH DR, Austin, TX, 78727","Match","Exact","2300 CEDAR BRANCH DR, AUSTIN, TX, 78727","-97.69568,30.423931","63956188","L","48","453","001848","1006"
"6004","12806 LAMPLIGHT VILLAGE AVE, Austin, TX, 78727","Match","Exact","12806 LAMPLIGHT VILLAGE AVE, AUSTIN, TX, 78727","-97.69363,30.421156","63927121","L","48","453","001848","1011"
"3227","6000 MELODY LN, Austin, TX, 78724","Match","Exact","6000 MELODY LN, AUSTIN, TX, 78724","-97.5708,30.257387","64017143","R","48","453","002207","1044"
"3228","6001 JFK DR, Austin, TX, 78724","Match","Exact","6001 JFK DR, AUSTIN, TX, 78724","-97.57177,30.25763","64017141","L","48","453","002207","1044"
"3229","6003 JFK DR, Austin, TX, 78724","Match","Exact","6003 JFK DR, AUSTIN, TX, 78724","-97.57176,30.257643","64017141","L","48","453","002207","1044"
"3223","15307 MIMEBARK WAY, Austin, TX, 78724","Match","Exact","15307 MIMEBARK WAY, AUSTIN, TX, 78724","-97.577705,30.255394","627680984","L","48","453","002207","1017"
"3224","14902 NUTTALL DR, Austin, TX, 78724","Match","Exact","14902 NUTTALL DR, AUSTIN, TX, 78724","-97.5799,30.25558","627680624","L","48","453","002207","1015"
"3225","5810 CAROLINE LN, Austin, TX, 78724","Match","Exact","5810 CAROLINE LN, AUSTIN, TX, 78724","-97.57498,30.256466","63953010","R","48","453","002207","1017"
"2178","20821 ROUND UP TRL, Austin, TX, 78641","No_Match"
"3226","5908 JACQUELINE LN, Austin, TX, 78724","Match","Exact","5908 JACQUELINE LN, AUSTIN, TX, 78724","-97.57335,30.257093","64017140","R","48","453","002207","1012"
"3231","5811 CAROLINE LN, Austin, TX, 78724","Match","Exact","5811 CAROLINE LN, AUSTIN, TX, 78724","-97.57497,30.256472","63953010","L","48","453","002207","1059"
"2188","20800 ROUND UP TRL, Austin, TX, 78641","No_Match"
"3230","6005 JFK DR, Austin, TX, 78724","Match","Exact","6005 JFK DR, AUSTIN, TX, 78724","-97.571754,30.257654","64017141","L","48","453","002207","1044"
"3233","5703 JACQUELINE LN, Austin, TX, 78724","Match","Exact","5703 JACQUELINE LN, AUSTIN, TX, 78724","-97.57463,30.25505","63953013","L","48","453","002207","1058"
"3232","5701 JACQUELINE LN, Austin, TX, 78724","Match","Exact","5701 JACQUELINE LN, AUSTIN, TX, 78724","-97.574646,30.255033","63953013","L","48","453","002207","1058"
"2189","20802 ROUND UP TRL, Austin, TX, 78641","No_Match"
"6069","710 QUAIL RUN RD, Austin, TX, 78660","Match","Non_Exact","710 QUAIL RUN RD, PFLUGERVILLE, TX, 78660","-97.612274,30.426765","63933861","L","48","453","001842","2024"
"8262","2912 BUSHNELL DR, Austin, TX, 78745","Match","Exact","2912 BUSHNELL DR, AUSTIN, TX, 78745","-97.81648,30.213488","63938901","R","48","453","001750","3006"
"6068","1010 IMMANUEL RD, Austin, TX, 78660","No_Match"
"8263","6602 LANCRET HILL DR, Austin, TX, 78745","Match","Exact","6602 LANCRET HILL DR, AUSTIN, TX, 78745","-97.81889,30.213364","63938717","R","48","453","001750","3000"
"8260","6208 BLARWOOD DR, Austin, TX, 78745","Match","Exact","6208 BLARWOOD DR, AUSTIN, TX, 78745","-97.812386,30.214643","63938894","R","48","453","001713","3019"
"8261","2905 HEADLY DR, Austin, TX, 78745","Match","Exact","2905 HEADLY DR, AUSTIN, TX, 78745","-97.815506,30.214481","63938876","L","48","453","001750","3006"
"6065","1108 RUTGERS DR, Austin, TX, 78660","Match","Non_Exact","1108 RUTGERS DR, PFLUGERVILLE, TX, 78660","-97.62807,30.429066","63995921","R","48","453","001841","1070"
"6064","1420 ORANGE SPICE CT, Austin, TX, 78660","Match","Non_Exact","1420 ORANGE SPICE CT, PFLUGERVILLE, TX, 78660","-97.63768,30.424889","614179865","L","48","453","001841","1047"
"6067","1010 IMMANUEL RD, Austin, TX, 78660","No_Match"
"6066","1006 SKYLARK HILL LN, Austin, TX, 78660","Match","Non_Exact","1006 SKYLARK HILL LN, PFLUGERVILLE, TX, 78660","-97.61962,30.425219","64008820","L","48","453","001841","4041"
"6061","812 MAHOMET DR, Austin, TX, 78660","Match","Non_Exact","812 MAHOMET DR, PFLUGERVILLE, TX, 78660","-97.66021,30.428009","627054626","R","48","453","001840","1009"
"6060","13706 THERMAL DR, Austin, TX, 78728","Match","Exact","13706 THERMAL DR, AUSTIN, TX, 78728","-97.67644,30.427124","64027170","L","48","453","001863","1012"
"6063","15108 HYSON CROSSING, Austin, TX, 78660","Match","Non_Exact","15108 HYSON CROSSING, PFLUGERVILLE, TX, 78660","-97.63829,30.426","614179774","R","48","453","001841","1013"
"8268","3804 KANDY DR, Austin, TX, 78749","Match","Exact","3804 KANDY DR, AUSTIN, TX, 78749","-97.83705,30.211082","63938614","R","48","453","001776","1010"
"6062","1405 CRETE LN, Austin, TX, 78660","Match","Non_Exact","1405 CRETE LN, PFLUGERVILLE, TX, 78660","-97.63131,30.424965","642469134","L","48","453","001841","1037"
"8269","7407 SAFFRON ST, Austin, TX, 78749","Match","Exact","7407 SAFFRON ST, AUSTIN, TX, 78749","-97.83899,30.212154","63938612","L","48","453","001776","1010"
"8266","6722 LOST VALLEY, Austin, TX, 78745","Match","Exact","6722 LOST VALLEY, AUSTIN, TX, 78745","-97.82529,30.214209","63938701","R","48","453","001750","3000"
"8267","7601 MELVILLE CV, Austin, TX, 78749","Match","Exact","7601 MELVILLE COVE, AUSTIN, TX, 78749","-97.83925,30.20943","63938619","L","48","453","001776","2002"
"8264","2803 BUSHNELL DR, Austin, TX, 78745","Match","Exact","2803 BUSHNELL DR, AUSTIN, TX, 78745","-97.815315,30.213688","63938901","L","48","453","001750","3005"
"2190","20814 ROUND UP TRL, Austin, TX, 78641","No_Match"
"8265","780 OAKDALE DR, Austin, TX, 78745","Match","Exact","780 OAKDALE DR, AUSTIN, TX, 78745","-97.821,30.217875","627052110","R","48","453","001750","2034"
"6059"," ANN PL, Austin, TX, 78728","No_Match"
"8250","2523 BERKETT DR, Austin, TX, 78745","Match","Exact","2523 BERKETT DR, AUSTIN, TX, 78745","-97.80944,30.212704","63938959","L","48","453","001713","1006"
"6058","13707 THERMAL DR, Austin, TX, 78728","Match","Exact","13707 THERMAL DR, AUSTIN, TX, 78728","-97.676025,30.427761","64027170","R","48","453","001863","2012"
"8251","6207 BERKETT CV, Austin, TX, 78745","Match","Exact","6207 BERKETT COVE, AUSTIN, TX, 78745","-97.80678,30.21206","63938982","L","48","453","001713","3027"
"6057","1400 GIBLIN BND, Austin, TX, 78728","Match","Exact","1400 GIBLIN BEND, AUSTIN, TX, 78728","-97.67311,30.428343","64008649","R","48","453","001863","2008"
"8252","2508 MC GREGOR DR, Austin, TX, 78745","Match","Exact","2508 MC GREGOR DR, AUSTIN, TX, 78745","-97.80948,30.210999","63938970","R","48","453","001713","1005"
"6056"," SCOFIELD RIDGE PKWY, Austin, TX, 78727","No_Match"
"6055","1716 HOWARD LN, Austin, TX, 78728","No_Match"
"6054","1900 SCOFIELD RIDGE PKWY, Austin, TX, 78727","Match","Exact","1900 SCOFIELD RIDGE PKWY, AUSTIN, TX, 78727","-97.68418,30.42788","641808150","L","48","453","001847","2024"
"6053","1900 SCOFIELD RIDGE PKWY, Austin, TX, 78727","Match","Exact","1900 SCOFIELD RIDGE PKWY, AUSTIN, TX, 78727","-97.68418,30.42788","641808150","L","48","453","001847","2024"
"6052","1927 SCOFIELD RIDGE PKWY, Austin, TX, 78727","Match","Exact","1927 SCOFIELD RIDGE PKWY, AUSTIN, TX, 78727","-97.6852,30.427507","64068763","L","48","453","001847","2042"
"8257","2901 LUTON CV, Austin, TX, 78745","Match","Exact","2901 LUTON COVE, AUSTIN, TX, 78745","-97.81355,30.215866","641779149","L","48","453","001750","3014"
"6051","2030 CREOLE DR, Austin, TX, 78727","Match","Exact","2030 CREOLE DR, AUSTIN, TX, 78727","-97.68801,30.427393","63992896","L","48","453","001847","2042"
